Date,High,Low,Open,Close,Volume,Adj Close
2019-07-19,1392.0,1334.0,1370.0,1373.0,138200.0,1360.5989990234375
2019-07-22,1394.0,1345.0,1365.0,1391.5,63200.0,1378.9317626953125
2019-07-23,1394.0,1351.5,1388.5,1389.5,119600.0,1376.9498291015625
2019-07-24,1445.0,1362.5,1393.5,1440.5,120400.0,1427.4891357421875
2019-07-25,1494.5,1420.5,1440.0,1487.5,97800.0,1474.064697265625
2019-07-26,1525.0,1465.5,1490.0,1489.0,106000.0,1475.5511474609375
2019-07-29,1525.0,1467.5,1494.0,1489.0,113600.0,1475.5511474609375
2019-07-30,1515.0,1463.5,1488.0,1512.5,97800.0,1498.8388671875
2019-07-31,1525.0,1489.0,1512.5,1517.5,66800.0,1503.793701171875
2019-08-01,1522.5,1491.0,1515.0,1522.5,66400.0,1508.74853515625
2019-08-02,1520.0,1490.5,1512.5,1507.5,62600.0,1493.884033203125
2019-08-05,1515.0,1415.0,1495.0,1458.0,117600.0,1444.8311767578125
2019-08-06,1473.0,1392.5,1410.5,1459.5,122400.0,1446.317626953125
2019-08-07,1567.5,1480.0,1510.0,1552.5,229600.0,1538.4776611328125
2019-08-08,1652.5,1555.0,1557.5,1595.0,122800.0,1580.59375
2019-08-09,1597.5,1505.0,1597.5,1552.5,124000.0,1538.4776611328125
2019-08-13,1530.0,1500.0,1525.0,1507.5,74600.0,1493.884033203125
2019-08-14,1527.5,1488.0,1522.5,1527.5,90400.0,1513.703369140625
2019-08-15,1507.5,1466.5,1479.5,1475.0,95400.0,1461.6776123046875
2019-08-16,1525.0,1471.5,1483.5,1482.0,56000.0,1468.6143798828125
2019-08-19,1491.5,1452.5,1491.5,1461.0,71000.0,1447.8040771484375
2019-08-20,1452.5,1415.0,1452.5,1437.5,92200.0,1424.516357421875
2019-08-21,1450.5,1423.0,1439.5,1431.5,39000.0,1418.570556640625
2019-08-22,1440.0,1388.5,1436.5,1421.5,71600.0,1408.660888671875
2019-08-23,1457.0,1404.0,1415.0,1452.0,55200.0,1438.8853759765625
2019-08-26,1439.0,1417.5,1424.5,1439.0,32400.0,1426.0028076171875
2019-08-27,1507.5,1439.5,1439.5,1496.0,53800.0,1482.4879150390625
2019-08-28,1505.0,1472.0,1494.5,1489.5,71200.0,1476.046630859375
2019-08-29,1517.0,1429.0,1469.0,1513.0,55400.0,1508.4488525390625
2019-08-30,1577.0,1487.0,1527.0,1487.0,88800.0,1482.527099609375
2019-09-02,1542.0,1468.0,1468.0,1516.0,64600.0,1511.4398193359375
2019-09-03,1509.0,1477.0,1509.0,1502.0,24200.0,1497.48193359375
2019-09-04,1512.0,1481.0,1493.0,1483.0,22600.0,1478.5391845703125
2019-09-05,1508.0,1471.0,1487.0,1472.0,40900.0,1467.572265625
2019-09-06,1496.0,1463.0,1467.0,1468.0,28000.0,1463.584228515625
2019-09-09,1464.0,1436.0,1462.0,1453.0,40700.0,1448.62939453125
2019-09-10,1462.0,1424.0,1459.0,1449.0,54200.0,1444.641357421875
2019-09-11,1489.0,1439.0,1452.0,1452.0,43400.0,1447.63232421875
2019-09-12,1485.0,1444.0,1447.0,1468.0,51800.0,1463.584228515625
2019-09-13,1484.0,1449.0,1463.0,1467.0,53500.0,1462.5872802734375
2019-09-17,1516.0,1458.0,1470.0,1507.0,53300.0,1502.4669189453125
2019-09-18,1510.0,1456.0,1491.0,1464.0,55200.0,1459.5963134765625
2019-09-19,1505.0,1476.0,1478.0,1500.0,56200.0,1495.488037109375
2019-09-20,1502.0,1483.0,1492.0,1493.0,35900.0,1488.509033203125
